DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,WGTD_SAMPL_SIZE:Weighted Sample Size,OBS_FOOTNOTE:Observation footnote,SERIES_FOOTNOTE:Series footnote,DATA_SOURCE:Data Source,SOURCE_LINK:Citation of or link to the data source,CUSTODIAN:Custodian,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,REF_PERIOD:Reference Period,COVERAGE_TIME:The period of time for which data are provided,AGE:Current age
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SLV: El Salvador,CME_MRY0: Infant mortality rate,M: Male,2018,13.0282321337734,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.56343348750405,19.6187329993901,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SLV: El Salvador,CME_MRY0: Infant mortality rate,_T: Total,2018,11.8129306816581,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.77798408952718,17.8158195194421,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GNQ: Equatorial Guinea,CME_MRY0: Infant mortality rate,F: Female,2018,56.3605436782956,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,37.089080929157,85.2615202035944,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GNQ: Equatorial Guinea,CME_MRY0: Infant mortality rate,M: Male,2018,67.8626834354431,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,44.8476187353628,103.055094984529,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GNQ: Equatorial Guinea,CME_MRY0: Infant mortality rate,_T: Total,2018,62.2077616234178,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,41.1274871125592,94.1489073770757,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ERI: Eritrea,CME_MRY0: Infant mortality rate,F: Female,2018,26.6970745075657,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,17.7148962852878,39.1355337814292,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ERI: Eritrea,CME_MRY0: Infant mortality rate,M: Male,2018,35.7001352763789,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,23.7191868092105,52.2609432087168,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ERI: Eritrea,CME_MRY0: Infant mortality rate,_T: Total,2018,31.3226667751638,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,20.8060865481619,45.8357175596228,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,EST: Estonia,CME_MRY0: Infant mortality rate,F: Female,2018,1.79697734862995,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.57122767170547,2.06649925838835,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,EST: Estonia,CME_MRY0: Infant mortality rate,M: Male,2018,2.18490012180804,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.90812075356992,2.50544161503899,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,EST: Estonia,CME_MRY0: Infant mortality rate,_T: Total,2018,1.99652486567283,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.75200924202574,2.27986941528993,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SWZ: Eswatini,CME_MRY0: Infant mortality rate,F: Female,2018,36.3618018342964,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,25.8489826965475,50.3069806289408,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SWZ: Eswatini,CME_MRY0: Infant mortality rate,M: Male,2018,44.8992401556689,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,31.9333908991257,62.1520240029118,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SWZ: Eswatini,CME_MRY0: Infant mortality rate,_T: Total,2018,40.7214483802288,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,29.068808115308,56.2377503624436,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ETH: Ethiopia,CME_MRY0: Infant mortality rate,F: Female,2018,32.5874357705892,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,28.1264286515493,37.6414993532611,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ETH: Ethiopia,CME_MRY0: Infant mortality rate,M: Male,2018,43.0134697942799,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,37.2542455778279,49.4905994803516,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ETH: Ethiopia,CME_MRY0: Infant mortality rate,_T: Total,2018,37.9284707887052,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,32.910485992678,43.58822653024,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_EUROPE: Europe,CME_MRY0: Infant mortality rate,F: Female,2018,3.77723008535188,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.73295135160535,3.82870601837054,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_EUROPE: Europe,CME_MRY0: Infant mortality rate,M: Male,2018,4.5823220335775,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.52911097699396,4.64216721319796,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_EUROPE: Europe,CME_MRY0: Infant mortality rate,_T: Total,2018,4.18979988350271,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.14692341805248,4.23891822994518,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_ECA: Europe and Central Asia,CME_MRY0: Infant mortality rate,F: Female,2018,6.48189538897938,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,6.18606734740627,6.90620745759989,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_ECA: Europe and Central Asia,CME_MRY0: Infant mortality rate,M: Male,2018,8.04168004139667,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.65184071654374,8.59678390813635,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_ECA: Europe and Central Asia,CME_MRY0: Infant mortality rate,_T: Total,2018,7.28104107403778,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,6.94117469964336,7.76653388296224,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_EUROPENORTHERNAMR: Europe and Northern America,CME_MRY0: Infant mortality rate,F: Female,2018,4.22815729809001,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.15180754350144,4.31260059106076,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_EUROPENORTHERNAMR: Europe and Northern America,CME_MRY0: Infant mortality rate,M: Male,2018,5.08601817346951,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.99436279494585,5.18505033407705,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_EUROPENORTHERNAMR: Europe and Northern America,CME_MRY0: Infant mortality rate,_T: Total,2018,4.6677888764333,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.58981924011985,4.75272746766273,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FJI: Fiji,CME_MRY0: Infant mortality rate,F: Female,2018,19.5943307040546,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,17.9377902790278,21.3500548238007,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FJI: Fiji,CME_MRY0: Infant mortality rate,M: Male,2018,23.4399557128935,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,21.5408133883288,25.5080238929737,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FJI: Fiji,CME_MRY0: Infant mortality rate,_T: Total,2018,21.5734182512715,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,19.9066285934181,23.370051799389,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FIN: Finland,CME_MRY0: Infant mortality rate,F: Female,2018,1.7797929973097,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.64148209794877,1.93146109040909,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FIN: Finland,CME_MRY0: Infant mortality rate,M: Male,2018,2.12794326041349,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.96736341299274,2.30340414945736,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FIN: Finland,CME_MRY0: Infant mortality rate,_T: Total,2018,1.95733567952667,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.81810278053048,2.11298350580215,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FRA: France,CME_MRY0: Infant mortality rate,F: Female,2018,3.32502568066368,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.19793697424814,3.45770798531111,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FRA: France,CME_MRY0: Infant mortality rate,M: Male,2018,4.03317070965795,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.88207311313173,4.1836153802078,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FRA: France,CME_MRY0: Infant mortality rate,_T: Total,2018,3.68693006796923,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.56449893447649,3.81383827547982,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GAB: Gabon,CME_MRY0: Infant mortality rate,F: Female,2018,28.3610427866216,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,19.2597509386153,40.3193113254521,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GAB: Gabon,CME_MRY0: Infant mortality rate,M: Male,2018,35.8644450277687,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,24.4713291820799,51.0913756790826,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GAB: Gabon,CME_MRY0: Infant mortality rate,_T: Total,2018,32.2113883203371,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,22.0154282910962,45.6901665098363,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GMB: Gambia,CME_MRY0: Infant mortality rate,F: Female,2018,32.4992889468412,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,28.6224485826801,36.6197839542354,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GMB: Gambia,CME_MRY0: Infant mortality rate,M: Male,2018,40.9115644729347,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,36.3410939493298,45.9077751093594,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GMB: Gambia,CME_MRY0: Infant mortality rate,_T: Total,2018,36.8204284954324,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,32.8002811911534,41.0706964065422,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GEO: Georgia,CME_MRY0: Infant mortality rate,F: Female,2018,7.64734291690385,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,6.74465109598062,8.73223736407724,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GEO: Georgia,CME_MRY0: Infant mortality rate,M: Male,2018,9.73276122249134,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.61738911985502,11.043411067991,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GEO: Georgia,CME_MRY0: Infant mortality rate,_T: Total,2018,8.71910931211538,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.76495435788544,9.84258420030754,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DEU: Germany,CME_MRY0: Infant mortality rate,F: Female,2018,2.96832740732455,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.86861261158694,3.07406169526574,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DEU: Germany,CME_MRY0: Infant mortality rate,M: Male,2018,3.52169708725982,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.40757735628044,3.63924398032466,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DEU: Germany,CME_MRY0: Infant mortality rate,_T: Total,2018,3.2515749080414,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.15709107932268,3.35122447581559,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GHA: Ghana,CME_MRY0: Infant mortality rate,F: Female,2018,31.006429938586,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,26.4704746859957,36.0432532216988,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GHA: Ghana,CME_MRY0: Infant mortality rate,M: Male,2018,38.7061658744089,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,33.0693736546367,44.943191546084,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GHA: Ghana,CME_MRY0: Infant mortality rate,_T: Total,2018,34.9553470572576,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,29.9762581090059,40.5484937273048,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GRC: Greece,CME_MRY0: Infant mortality rate,F: Female,2018,3.2428311162263,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.00021894760707,3.50599367626914,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GRC: Greece,CME_MRY0: Infant mortality rate,M: Male,2018,3.81714707737485,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.53025479244032,4.11453375184288,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GRC: Greece,CME_MRY0: Infant mortality rate,_T: Total,2018,3.53747429576831,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.28471573776763,3.80497143623303,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GRD: Grenada,CME_MRY0: Infant mortality rate,F: Female,2018,13.50486567792,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,11.32538205962,16.1284209732929,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GRD: Grenada,CME_MRY0: Infant mortality rate,M: Male,2018,15.8896998973209,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,13.2719757851136,18.9203282410092,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GRD: Grenada,CME_MRY0: Infant mortality rate,_T: Total,2018,14.7241808254938,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,12.3694320960741,17.4791995141465,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GTM: Guatemala,CME_MRY0: Infant mortality rate,F: Female,2018,18.9319064191487,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,15.3231352948385,23.1603409170914,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GTM: Guatemala,CME_MRY0: Infant mortality rate,M: Male,2018,23.772780015891,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,19.1800621388204,29.1734429948644,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GTM: Guatemala,CME_MRY0: Infant mortality rate,_T: Total,2018,21.4135280750131,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,17.3631023603279,26.1636292499922,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GIN: Guinea,CME_MRY0: Infant mortality rate,F: Female,2018,58.879815341042,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,50.8559697637963,68.3325109398654,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GIN: Guinea,CME_MRY0: Infant mortality rate,M: Male,2018,70.9998390516541,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,61.5328862990434,82.6534387272737,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GIN: Guinea,CME_MRY0: Infant mortality rate,_T: Total,2018,65.1102834601429,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,56.5870025836068,75.4880591644521,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GNB: Guinea-Bissau,CME_MRY0: Infant mortality rate,F: Female,2018,48.2102582626995,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,33.5163857578369,68.0864809464379,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GNB: Guinea-Bissau,CME_MRY0: Infant mortality rate,M: Male,2018,59.3893218720643,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,41.4229897857191,83.7118057351682,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GNB: Guinea-Bissau,CME_MRY0: Infant mortality rate,_T: Total,2018,53.9703072015994,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,37.6213567558988,75.8811666059079,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GUY: Guyana,CME_MRY0: Infant mortality rate,F: Female,2018,21.7784640793321,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,14.2546128097739,32.7823154235262,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GUY: Guyana,CME_MRY0: Infant mortality rate,M: Male,2018,28.3867397531386,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,18.583107223036,42.8450087478876,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GUY: Guyana,CME_MRY0: Infant mortality rate,_T: Total,2018,25.2154487899663,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,16.5342814442624,37.8019668065314,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HTI: Haiti,CME_MRY0: Infant mortality rate,F: Female,2018,44.3540785292822,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,35.7189826960921,55.8559812097103,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HTI: Haiti,CME_MRY0: Infant mortality rate,M: Male,2018,54.1918581569369,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,43.8758933294249,67.8663674756039,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HTI: Haiti,CME_MRY0: Infant mortality rate,_T: Total,2018,49.4242775838026,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,39.9338342937036,61.9170573632144,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HND: Honduras,CME_MRY0: Infant mortality rate,F: Female,2018,13.1710900678788,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,9.01740562188755,18.7866692973059,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HND: Honduras,CME_MRY0: Infant mortality rate,M: Male,2018,16.5821096791401,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,11.4132402384224,23.6579826845606,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HND: Honduras,CME_MRY0: Infant mortality rate,_T: Total,2018,14.9326830224867,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,10.2849097312659,21.2432118828598,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HUN: Hungary,CME_MRY0: Infant mortality rate,F: Female,2018,3.04697692947936,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.82059276062357,3.29344846269789,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HUN: Hungary,CME_MRY0: Infant mortality rate,M: Male,2018,3.55663132414494,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.29999883153282,3.83592657615019,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HUN: Hungary,CME_MRY0: Infant mortality rate,_T: Total,2018,3.31039709668778,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.07708620523418,3.55910221045603,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ISL: Iceland,CME_MRY0: Infant mortality rate,F: Female,2018,1.4635254268622,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.14480928787953,1.87546047101325,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ISL: Iceland,CME_MRY0: Infant mortality rate,M: Male,2018,1.73376465297393,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.3553296422801,2.22012534268384,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ISL: Iceland,CME_MRY0: Infant mortality rate,_T: Total,2018,1.60418759219465,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.25201015946298,2.04886544624946,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IND: India,CME_MRY0: Infant mortality rate,F: Female,2018,29.7406945959095,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,27.2239256667592,32.2291459437651,,"The most recent national official estimates of neonatal, infant and under-five mortality rates in India are from the India Sample Registration System with a rate of 23, 32 and 36 deaths per 1,000 live births, respectively, in the year 2018.",,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IND: India,CME_MRY0: Infant mortality rate,M: Male,2018,29.709636567723,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,27.2327063893372,32.2792737547496,,"The most recent national official estimates of neonatal, infant and under-five mortality rates in India are from the India Sample Registration System with a rate of 23, 32 and 36 deaths per 1,000 live births, respectively, in the year 2018.",,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IND: India,CME_MRY0: Infant mortality rate,_T: Total,2018,29.7326021256055,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,27.3012892205039,32.1438253592112,,"The most recent national official estimates of neonatal, infant and under-five mortality rates in India are from the India Sample Registration System with a rate of 23, 32 and 36 deaths per 1,000 live births, respectively, in the year 2018.",,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IDN: Indonesia,CME_MRY0: Infant mortality rate,F: Female,2018,18.5411255417813,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,15.9584888082557,21.6795330537283,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IDN: Indonesia,CME_MRY0: Infant mortality rate,M: Male,2018,23.2265093111241,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,20.0966279745808,27.0716146600135,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IDN: Indonesia,CME_MRY0: Infant mortality rate,_T: Total,2018,20.9354136041063,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,18.1425018452707,24.4001104922884,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRN: Iran (Islamic Republic of),CME_MRY0: Infant mortality rate,F: Female,2018,11.7532537446721,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.46970314358142,18.3881698410591,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRN: Iran (Islamic Republic of),CME_MRY0: Infant mortality rate,M: Male,2018,13.0266575693537,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.30863717653073,20.2868746320478,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRN: Iran (Islamic Republic of),CME_MRY0: Infant mortality rate,_T: Total,2018,12.4240178074371,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.92622112162818,19.3542555970782,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRQ: Iraq,CME_MRY0: Infant mortality rate,F: Female,2018,20.2159260413802,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,16.1562195933567,25.0634013919005,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRQ: Iraq,CME_MRY0: Infant mortality rate,M: Male,2018,24.6935559861481,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,19.6504927530714,30.5771048078952,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRQ: Iraq,CME_MRY0: Infant mortality rate,_T: Total,2018,22.5071452019453,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,17.9995232517274,27.7570128309968,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRL: Ireland,CME_MRY0: Infant mortality rate,F: Female,2018,2.66565625425026,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.35849222044178,2.9994685761055,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRL: Ireland,CME_MRY0: Infant mortality rate,M: Male,2018,3.15879860889254,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.7999661309213,3.55730260435901,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRL: Ireland,CME_MRY0: Infant mortality rate,_T: Total,2018,2.91963441815119,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.59600161361992,3.27433104509708,,,,,,,,,,_T: Total
