DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,WGTD_SAMPL_SIZE:Weighted Sample Size,OBS_FOOTNOTE:Observation footnote,SERIES_FOOTNOTE:Series footnote,DATA_SOURCE:Data Source,SOURCE_LINK:Citation of or link to the data source,CUSTODIAN:Custodian,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,REF_PERIOD:Reference Period,COVERAGE_TIME:The period of time for which data are provided,AGE:Current age
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SVN: Slovenia,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,6.1,0: Units,PCNT: %,MD: Modelled,F: Free,5.5052261,6.7917042,,b-spline,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ZAF: South Africa,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,14.2,0: Units,PCNT: %,MD: Modelled,F: Free,11.050405,18.606583,,hierarchical regression,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ESP: Spain,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,8.3,0: Units,PCNT: %,MD: Modelled,F: Free,8.1728106,8.3769274,,b-spline,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LKA: Sri Lanka,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,15.9,0: Units,PCNT: %,MD: Modelled,F: Free,15.630577,16.145597,,b-spline,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PSE: State of Palestine,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,8.4,0: Units,PCNT: %,MD: Modelled,F: Free,6.3971257,10.649798,,hierarchical regression,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SUR: Suriname,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,14.7,0: Units,PCNT: %,MD: Modelled,F: Free,11.438738,18.662289,,hierarchical regression,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SWE: Sweden,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,2.4,0: Units,PCNT: %,MD: Modelled,F: Free,1.8337634,2.9938653,,b-spline,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CHE: Switzerland,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,6.5,0: Units,PCNT: %,MD: Modelled,F: Free,6.3835802,6.5648699,,b-spline,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TJK: Tajikistan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,5.6,0: Units,PCNT: %,MD: Modelled,F: Free,4.3576798,7.2573504,,hierarchical regression,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,THA: Thailand,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,10.5,0: Units,PCNT: %,MD: Modelled,F: Free,10.25415,10.7782,,b-spline,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TGO: Togo,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,16.1,0: Units,PCNT: %,MD: Modelled,F: Free,12.783148,20.273312,,hierarchical regression,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TTO: Trinidad and Tobago,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,12.4,0: Units,PCNT: %,MD: Modelled,F: Free,9.513812100000001,15.978127,,hierarchical regression,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUN: Tunisia,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,7.5,0: Units,PCNT: %,MD: Modelled,F: Free,5.8799496,9.936750399999999,,hierarchical regression,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUR: Turkey,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,11.4,0: Units,PCNT: %,MD: Modelled,F: Free,9.0001888,14.457603,,hierarchical regression,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TKM: Turkmenistan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,4.9,0: Units,PCNT: %,MD: Modelled,F: Free,3.8137343,6.1661749,,hierarchical regression,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UKR: Ukraine,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,5.6,0: Units,PCNT: %,MD: Modelled,F: Free,5.4153113,5.8524642,,b-spline,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ARE: United Arab Emirates,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,12.7,0: Units,PCNT: %,MD: Modelled,F: Free,9.893489799999999,16.414284,,hierarchical regression,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GBR: United Kingdom,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,7.0,0: Units,PCNT: %,MD: Modelled,F: Free,6.8968678,7.0076942,,b-spline,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TZA: United Republic of Tanzania,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,10.5,0: Units,PCNT: %,MD: Modelled,F: Free,8.108450899999999,13.408751,,hierarchical regression,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,USA: United States,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,8.0,0: Units,PCNT: %,MD: Modelled,F: Free,7.9407058,8.102173799999999,,b-spline,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,URY: Uruguay,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,7.6,0: Units,PCNT: %,MD: Modelled,F: Free,7.4229183,7.8106365,,b-spline,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UZB: Uzbekistan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,5.3,0: Units,PCNT: %,MD: Modelled,F: Free,4.0938787,6.7425966,,hierarchical regression,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VUT: Vanuatu,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,10.9,0: Units,PCNT: %,MD: Modelled,F: Free,8.587056199999999,13.869609,,hierarchical regression,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VEN: Venezuela (Bolivarian Republic of),NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,9.1,0: Units,PCNT: %,MD: Modelled,F: Free,8.868056299999999,9.3414927,,b-spline,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,8.2,0: Units,PCNT: %,MD: Modelled,F: Free,5.7731042,10.593324,,hierarchical regression,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ZMB: Zambia,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,11.6,0: Units,PCNT: %,MD: Modelled,F: Free,9.2380171,14.763877,,hierarchical regression,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ZWE: Zimbabwe,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,2015,12.6,0: Units,PCNT: %,MD: Modelled,F: Free,10.022139,16.457939,,hierarchical regression,UNICEF-WHO Low birthweight estimates 2019,UNICEF-WHO Low birthweight estimates 2019,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF WHO,,,2000-2015,_T: Total
