DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,WGTD_SAMPL_SIZE:Weighted Sample Size,OBS_FOOTNOTE:Observation footnote,SERIES_FOOTNOTE:Series footnote,DATA_SOURCE:Data Source,SOURCE_LINK:Citation of or link to the data source,CUSTODIAN:Custodian,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,REF_PERIOD:Reference Period,COVERAGE_TIME:The period of time for which data are provided,AGE:Current age
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SLV: El Salvador,CME_MRY0: Infant mortality rate,M: Male,2015,14.5176622506309,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,10.4261038114092,20.0575356381021,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SLV: El Salvador,CME_MRY0: Infant mortality rate,_T: Total,2015,13.1649780024729,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,9.47917254247558,18.1648205448477,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GNQ: Equatorial Guinea,CME_MRY0: Infant mortality rate,F: Female,2015,61.6762680462582,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,43.8094543982397,85.4826461291622,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GNQ: Equatorial Guinea,CME_MRY0: Infant mortality rate,M: Male,2015,74.255384462595,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,52.6133215661612,102.321435637678,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GNQ: Equatorial Guinea,CME_MRY0: Infant mortality rate,_T: Total,2015,68.1409128134635,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,48.6393038306967,93.8618487630427,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ERI: Eritrea,CME_MRY0: Infant mortality rate,F: Female,2015,28.9722077568193,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,21.5023697279421,38.6743026265574,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ERI: Eritrea,CME_MRY0: Infant mortality rate,M: Male,2015,38.7073415036539,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,28.8362866257282,51.7951475567348,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ERI: Eritrea,CME_MRY0: Infant mortality rate,_T: Total,2015,33.9850751268509,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,25.3278272793226,45.2862816226839,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,EST: Estonia,CME_MRY0: Infant mortality rate,F: Female,2015,2.21357088240923,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.02080947210039,2.43081871765636,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,EST: Estonia,CME_MRY0: Infant mortality rate,M: Male,2015,2.69569605278822,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.45787503300917,2.9454038220093,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,EST: Estonia,CME_MRY0: Infant mortality rate,_T: Total,2015,2.46036892346258,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.25640334560504,2.67924252809808,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SWZ: Eswatini,CME_MRY0: Infant mortality rate,F: Female,2015,41.0118178635047,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,31.8975211963327,52.3879142340856,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SWZ: Eswatini,CME_MRY0: Infant mortality rate,M: Male,2015,50.4332211863396,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,39.0578659634727,64.3162944141563,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SWZ: Eswatini,CME_MRY0: Infant mortality rate,_T: Total,2015,45.853126430038,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,35.6553306656119,58.2160053424493,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ETH: Ethiopia,CME_MRY0: Infant mortality rate,F: Female,2015,37.09150705111,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,33.3321733792953,41.233514198401,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ETH: Ethiopia,CME_MRY0: Infant mortality rate,M: Male,2015,48.8809329603937,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,44.17521801635,54.0547609536071,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ETH: Ethiopia,CME_MRY0: Infant mortality rate,_T: Total,2015,43.1432825611241,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,39.1395920090049,47.6103895739453,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_EUROPE: Europe,CME_MRY0: Infant mortality rate,F: Female,2015,4.2954611400143,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.25043880160555,4.34474735006967,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_EUROPE: Europe,CME_MRY0: Infant mortality rate,M: Male,2015,5.26837591617684,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,5.21595895939504,5.32479889570161,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_EUROPE: Europe,CME_MRY0: Infant mortality rate,_T: Total,2015,4.79397338175422,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.752101588024,4.83780787314941,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_ECA: Europe and Central Asia,CME_MRY0: Infant mortality rate,F: Female,2015,7.42156326894491,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.18276627895276,7.71273235552477,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_ECA: Europe and Central Asia,CME_MRY0: Infant mortality rate,M: Male,2015,9.24152481424858,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.93665556213911,9.61472460666661,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_ECA: Europe and Central Asia,CME_MRY0: Infant mortality rate,_T: Total,2015,8.35444564999019,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.08966573498597,8.6789633904071,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_EUROPENORTHERNAMR: Europe and Northern America,CME_MRY0: Infant mortality rate,F: Female,2015,4.61577163938897,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.57104297670064,4.66189146168419,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_EUROPENORTHERNAMR: Europe and Northern America,CME_MRY0: Infant mortality rate,M: Male,2015,5.59101895344958,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,5.54062617079137,5.64452769643047,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_EUROPENORTHERNAMR: Europe and Northern America,CME_MRY0: Infant mortality rate,_T: Total,2015,5.11511316213903,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,5.07248535917545,5.15973942033728,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FJI: Fiji,CME_MRY0: Infant mortality rate,F: Female,2015,18.7359992422068,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,17.5784120697592,19.92380511925,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FJI: Fiji,CME_MRY0: Infant mortality rate,M: Male,2015,22.3277540938943,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,21.0470781935649,23.6831316299519,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FJI: Fiji,CME_MRY0: Infant mortality rate,_T: Total,2015,20.5786161596715,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,19.5112400574366,21.6845303497512,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FIN: Finland,CME_MRY0: Infant mortality rate,F: Female,2015,1.84608965811225,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.72988580651122,1.96144768191026,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FIN: Finland,CME_MRY0: Infant mortality rate,M: Male,2015,2.21106611823466,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.0774268355003,2.34523812451217,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FIN: Finland,CME_MRY0: Infant mortality rate,_T: Total,2015,2.0335367817873,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.92122564947594,2.14603070140761,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FRA: France,CME_MRY0: Infant mortality rate,F: Female,2015,3.12064087210093,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.03227537240695,3.20722704063652,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FRA: France,CME_MRY0: Infant mortality rate,M: Male,2015,3.79556892447862,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.70117645077252,3.89169366285395,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FRA: France,CME_MRY0: Infant mortality rate,_T: Total,2015,3.46626350474277,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.39246046412598,3.54074803775898,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GAB: Gabon,CME_MRY0: Infant mortality rate,F: Female,2015,31.58312253005,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,23.5848723806582,41.0445936737571,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GAB: Gabon,CME_MRY0: Infant mortality rate,M: Male,2015,39.7217991417325,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,29.7976384103853,51.7351847495023,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GAB: Gabon,CME_MRY0: Infant mortality rate,_T: Total,2015,35.7800753039454,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,26.8351207548441,46.512498037933,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GMB: Gambia,CME_MRY0: Infant mortality rate,F: Female,2015,35.1389474619044,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,31.6703209121021,38.9362795151217,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GMB: Gambia,CME_MRY0: Infant mortality rate,M: Male,2015,44.1730676600216,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,39.9726021939628,48.5870835350576,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GMB: Gambia,CME_MRY0: Infant mortality rate,_T: Total,2015,39.8032359257299,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,36.1994218890478,43.5470965291865,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GEO: Georgia,CME_MRY0: Infant mortality rate,F: Female,2015,8.20198807730483,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.54622988237396,8.89709946051483,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GEO: Georgia,CME_MRY0: Infant mortality rate,M: Male,2015,10.4540491327348,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,9.66533803558438,11.281871756633,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GEO: Georgia,CME_MRY0: Infant mortality rate,_T: Total,2015,9.36261919326065,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.75683930404973,9.99375653808235,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DEU: Germany,CME_MRY0: Infant mortality rate,F: Female,2015,3.01412897526077,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.94264908617249,3.08281537828915,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DEU: Germany,CME_MRY0: Infant mortality rate,M: Male,2015,3.56670099400351,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.49166968525763,3.64339488263834,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DEU: Germany,CME_MRY0: Infant mortality rate,_T: Total,2015,3.29709979591245,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.23691616600814,3.35815670380708,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GHA: Ghana,CME_MRY0: Infant mortality rate,F: Female,2015,34.4246046067459,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,31.1990222794151,37.9999527460083,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GHA: Ghana,CME_MRY0: Infant mortality rate,M: Male,2015,42.8444876380254,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,38.8619177376671,47.0811269789484,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GHA: Ghana,CME_MRY0: Infant mortality rate,_T: Total,2015,38.7537955160879,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,35.2838353091475,42.4551645707861,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GRC: Greece,CME_MRY0: Infant mortality rate,F: Female,2015,3.55645731094298,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.3843302074329,3.74031979552165,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GRC: Greece,CME_MRY0: Infant mortality rate,M: Male,2015,4.18535593716419,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.99283147433283,4.39403330137283,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GRC: Greece,CME_MRY0: Infant mortality rate,_T: Total,2015,3.87855465901681,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.7140892233783,4.05680788278072,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GRD: Grenada,CME_MRY0: Infant mortality rate,F: Female,2015,13.1156657016246,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,11.6301143829308,14.7293718559767,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GRD: Grenada,CME_MRY0: Infant mortality rate,M: Male,2015,15.3195430157275,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,13.6211514091933,17.2191754964682,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GRD: Grenada,CME_MRY0: Infant mortality rate,_T: Total,2015,14.2463217970541,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,12.7221854832691,15.9199745649404,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GTM: Guatemala,CME_MRY0: Infant mortality rate,F: Female,2015,20.9614932988468,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,18.0716933422635,24.228089855721,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GTM: Guatemala,CME_MRY0: Infant mortality rate,M: Male,2015,26.2680995909527,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,22.6478408368419,30.4613640928593,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GTM: Guatemala,CME_MRY0: Infant mortality rate,_T: Total,2015,23.6813169526104,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,20.4954679346689,27.3511025003385,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GIN: Guinea,CME_MRY0: Infant mortality rate,F: Female,2015,62.1541031279452,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,55.6082619133427,69.6983757758236,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GIN: Guinea,CME_MRY0: Infant mortality rate,M: Male,2015,74.9304504747187,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,67.109494002223,84.2010020321629,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GIN: Guinea,CME_MRY0: Infant mortality rate,_T: Total,2015,68.7233028475103,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,61.7392177579569,76.8715588872724,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GNB: Guinea-Bissau,CME_MRY0: Infant mortality rate,F: Female,2015,52.9226506232304,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,39.4532142512655,69.5193469699256,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GNB: Guinea-Bissau,CME_MRY0: Infant mortality rate,M: Male,2015,65.146293395761,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,48.8530367113571,85.2201827427646,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GNB: Guinea-Bissau,CME_MRY0: Infant mortality rate,_T: Total,2015,59.2259405893188,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,44.3228928625243,77.4700075025788,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GUY: Guyana,CME_MRY0: Infant mortality rate,F: Female,2015,23.7513952425742,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,16.9511369477859,32.9478648527049,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GUY: Guyana,CME_MRY0: Infant mortality rate,M: Male,2015,30.8221977061524,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,22.0347418561159,42.8910666651954,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GUY: Guyana,CME_MRY0: Infant mortality rate,_T: Total,2015,27.3677250832661,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,19.618025168892,37.9349380609227,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HTI: Haiti,CME_MRY0: Infant mortality rate,F: Female,2015,47.7357743286655,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,41.1582019823409,56.3766530705265,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HTI: Haiti,CME_MRY0: Infant mortality rate,M: Male,2015,58.3101000973234,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,50.4009628210939,68.7096888003887,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HTI: Haiti,CME_MRY0: Infant mortality rate,_T: Total,2015,53.2132158746234,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,46.1301240005394,62.3942763703254,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HND: Honduras,CME_MRY0: Infant mortality rate,F: Female,2015,14.5748931049156,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,11.1310034647562,18.7650002878233,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HND: Honduras,CME_MRY0: Infant mortality rate,M: Male,2015,18.3090920859747,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,14.0546152693799,23.6246127290729,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HND: Honduras,CME_MRY0: Infant mortality rate,_T: Total,2015,16.4894098521556,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,12.6590340958146,21.1988863382686,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HUN: Hungary,CME_MRY0: Infant mortality rate,F: Female,2015,3.93583088820015,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.75280944299695,4.13028182780783,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HUN: Hungary,CME_MRY0: Infant mortality rate,M: Male,2015,4.59612188737816,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.39091000757848,4.80635481190113,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HUN: Hungary,CME_MRY0: Infant mortality rate,_T: Total,2015,4.2746035896825,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.10157898839704,4.45332264230056,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ISL: Iceland,CME_MRY0: Infant mortality rate,F: Female,2015,1.61049430709228,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.35971695605595,1.91055968277933,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ISL: Iceland,CME_MRY0: Infant mortality rate,M: Male,2015,1.90605661307588,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.60728923035476,2.25631104915093,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ISL: Iceland,CME_MRY0: Infant mortality rate,_T: Total,2015,1.7621538290676,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.49217431771035,2.07611713701033,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IND: India,CME_MRY0: Infant mortality rate,F: Female,2015,35.2030402540173,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,33.2887342344543,37.1798985548419,,"The most recent national official estimates of neonatal, infant and under-five mortality rates in India are from the India Sample Registration System with a rate of 23, 32 and 36 deaths per 1,000 live births, respectively, in the year 2018.",,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IND: India,CME_MRY0: Infant mortality rate,M: Male,2015,34.6698820189741,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,32.8234438484974,36.6142286703637,,"The most recent national official estimates of neonatal, infant and under-five mortality rates in India are from the India Sample Registration System with a rate of 23, 32 and 36 deaths per 1,000 live births, respectively, in the year 2018.",,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IND: India,CME_MRY0: Infant mortality rate,_T: Total,2015,34.9424206979115,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,33.1886715005222,36.7254737213711,,"The most recent national official estimates of neonatal, infant and under-five mortality rates in India are from the India Sample Registration System with a rate of 23, 32 and 36 deaths per 1,000 live births, respectively, in the year 2018.",,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IDN: Indonesia,CME_MRY0: Infant mortality rate,F: Female,2015,20.6497323375081,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,18.4928321164519,23.133155535435,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IDN: Indonesia,CME_MRY0: Infant mortality rate,M: Male,2015,25.8302194758654,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,23.2114188385138,28.9237743853773,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IDN: Indonesia,CME_MRY0: Infant mortality rate,_T: Total,2015,23.2910494754892,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,20.9739779175934,25.9859789623746,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRN: Iran (Islamic Republic of),CME_MRY0: Infant mortality rate,F: Female,2015,13.0790494628224,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,9.26767806904897,18.2410672629122,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRN: Iran (Islamic Republic of),CME_MRY0: Infant mortality rate,M: Male,2015,14.508230689303,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,10.3060127129041,20.1208191664389,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRN: Iran (Islamic Republic of),CME_MRY0: Infant mortality rate,_T: Total,2015,13.8141221428766,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,9.84326391626303,19.160435527997,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRQ: Iraq,CME_MRY0: Infant mortality rate,F: Female,2015,22.1758630050533,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,18.7470730740467,26.1979067932636,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRQ: Iraq,CME_MRY0: Infant mortality rate,M: Male,2015,26.9903401158059,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,22.8003128055203,31.793344175044,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRQ: Iraq,CME_MRY0: Infant mortality rate,_T: Total,2015,24.6459116283346,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,20.8737824003429,28.9790598709877,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRL: Ireland,CME_MRY0: Infant mortality rate,F: Female,2015,2.90686271401212,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.7518012016578,3.06695575312234,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRL: Ireland,CME_MRY0: Infant mortality rate,M: Male,2015,3.45068978486745,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.27098998128878,3.63673556108443,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRL: Ireland,CME_MRY0: Infant mortality rate,_T: Total,2015,3.18498083979966,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.03792872801401,3.34007851849326,,,,,,,,,,_T: Total
