DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,WGTD_SAMPL_SIZE:Weighted Sample Size,OBS_FOOTNOTE:Observation footnote,SERIES_FOOTNOTE:Series footnote,DATA_SOURCE:Data Source,SOURCE_LINK:Citation of or link to the data source,CUSTODIAN:Custodian,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,REF_PERIOD:Reference Period,COVERAGE_TIME:The period of time for which data are provided,AGE:Current age
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SLV: El Salvador,CME_MRY0: Infant mortality rate,M: Male,2017,13.4667154286937,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,9.12904102810071,19.7157426161359,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SLV: El Salvador,CME_MRY0: Infant mortality rate,_T: Total,2017,12.2475804117943,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.3179853549073,17.8754739422509,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GNQ: Equatorial Guinea,CME_MRY0: Infant mortality rate,F: Female,2017,58.0964950457594,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,39.349089213309,85.6293283995616,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GNQ: Equatorial Guinea,CME_MRY0: Infant mortality rate,M: Male,2017,69.8612015189167,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,47.3799102427696,103.07967505312,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GNQ: Equatorial Guinea,CME_MRY0: Infant mortality rate,_T: Total,2017,64.1341298019094,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,43.640617090232,94.1612411784111,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ERI: Eritrea,CME_MRY0: Infant mortality rate,F: Female,2017,27.4475811862367,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,18.9350590728073,39.0074411253186,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ERI: Eritrea,CME_MRY0: Infant mortality rate,M: Male,2017,36.6052536526903,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,25.3075258121876,52.1298736551955,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ERI: Eritrea,CME_MRY0: Infant mortality rate,_T: Total,2017,32.1664528035568,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,22.2553038607342,45.6729366836591,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,EST: Estonia,CME_MRY0: Infant mortality rate,F: Female,2017,1.92585805990296,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.71912525792131,2.16295234601486,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,EST: Estonia,CME_MRY0: Infant mortality rate,M: Male,2017,2.34236245656552,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.09311183459869,2.62358356238596,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,EST: Estonia,CME_MRY0: Infant mortality rate,_T: Total,2017,2.13807417069138,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.91883332470213,2.38858726710884,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SWZ: Eswatini,CME_MRY0: Infant mortality rate,F: Female,2017,40.0707869288078,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,29.3543953966809,53.8555508995938,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SWZ: Eswatini,CME_MRY0: Infant mortality rate,M: Male,2017,49.3122327700718,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,35.9888869062165,66.0278266353107,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SWZ: Eswatini,CME_MRY0: Infant mortality rate,_T: Total,2017,44.7729198024723,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,32.9083886365526,59.9337572408659,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ETH: Ethiopia,CME_MRY0: Infant mortality rate,F: Female,2017,33.9599555088189,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,29.7619049285092,38.6543705076273,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ETH: Ethiopia,CME_MRY0: Infant mortality rate,M: Male,2017,44.7631082098845,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,39.3986138899613,50.6960196758441,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ETH: Ethiopia,CME_MRY0: Infant mortality rate,_T: Total,2017,39.491624584581,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,34.9154159483446,44.6255198012275,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_EUROPE: Europe,CME_MRY0: Infant mortality rate,F: Female,2017,3.93778598145233,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.89558438690696,3.98372177776025,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_EUROPE: Europe,CME_MRY0: Infant mortality rate,M: Male,2017,4.79776531464476,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.74845574085989,4.850954504094,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_EUROPE: Europe,CME_MRY0: Infant mortality rate,_T: Total,2017,4.37801486452043,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.33989537333621,4.42059115321707,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_ECA: Europe and Central Asia,CME_MRY0: Infant mortality rate,F: Female,2017,6.76938141831094,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,6.49563355582439,7.1348157616936,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_ECA: Europe and Central Asia,CME_MRY0: Infant mortality rate,M: Male,2017,8.4098011294379,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.05320514829412,8.88835242350362,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_ECA: Europe and Central Asia,CME_MRY0: Infant mortality rate,_T: Total,2017,7.60907508660884,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.29818225216459,8.02824549722555,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_EUROPENORTHERNAMR: Europe and Northern America,CME_MRY0: Infant mortality rate,F: Female,2017,4.35091347463011,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.293003381911,4.41445224998356,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_EUROPENORTHERNAMR: Europe and Northern America,CME_MRY0: Infant mortality rate,M: Male,2017,5.24680719739327,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,5.17835017439079,5.32030649298528,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_EUROPENORTHERNAMR: Europe and Northern America,CME_MRY0: Infant mortality rate,_T: Total,2017,4.80988033503766,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.75186195203163,4.8707014926143,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FJI: Fiji,CME_MRY0: Infant mortality rate,F: Female,2017,19.3383454138129,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,17.9622576681669,20.7786810483094,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FJI: Fiji,CME_MRY0: Infant mortality rate,M: Male,2017,23.1333436210692,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,21.5461760650542,24.8225482817283,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FJI: Fiji,CME_MRY0: Infant mortality rate,_T: Total,2017,21.2777554522609,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,19.9483025384811,22.712248590552,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FIN: Finland,CME_MRY0: Infant mortality rate,F: Female,2017,1.7928131951311,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.67378456329546,1.9185476033725,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FIN: Finland,CME_MRY0: Infant mortality rate,M: Male,2017,2.14403282982766,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.00901770126417,2.29169098955763,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FIN: Finland,CME_MRY0: Infant mortality rate,_T: Total,2017,1.97240726466545,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.85721462082103,2.09841154905563,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FRA: France,CME_MRY0: Infant mortality rate,F: Female,2017,3.23716374638324,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.1416672176222,3.33496043882642,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FRA: France,CME_MRY0: Infant mortality rate,M: Male,2017,3.92546748275782,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.81991492155345,4.03188101007223,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,FRA: France,CME_MRY0: Infant mortality rate,_T: Total,2017,3.58978341273515,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.50885582021524,3.67031139049595,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GAB: Gabon,CME_MRY0: Infant mortality rate,F: Female,2017,29.4227748697031,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,20.6252287023073,40.6002440171008,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GAB: Gabon,CME_MRY0: Infant mortality rate,M: Male,2017,37.1697126344597,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,26.2106823743232,51.3892341395539,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GAB: Gabon,CME_MRY0: Infant mortality rate,_T: Total,2017,33.3928011110573,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,23.5771475022434,46.0682135747297,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GMB: Gambia,CME_MRY0: Infant mortality rate,F: Female,2017,33.3365915458584,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,29.6280054171736,37.3418518248455,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GMB: Gambia,CME_MRY0: Infant mortality rate,M: Male,2017,41.9535486521449,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,37.5150770179933,46.7641693133295,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GMB: Gambia,CME_MRY0: Infant mortality rate,_T: Total,2017,37.7964979033497,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,33.9064472248183,41.8442055512524,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GEO: Georgia,CME_MRY0: Infant mortality rate,F: Female,2017,7.80663880877943,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.05713578125263,8.63933498448229,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GEO: Georgia,CME_MRY0: Infant mortality rate,M: Male,2017,9.94179550418955,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,9.03043941579587,10.947829640869,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GEO: Georgia,CME_MRY0: Infant mortality rate,_T: Total,2017,8.90433666484096,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.1529034666618,9.72343874343899,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DEU: Germany,CME_MRY0: Infant mortality rate,F: Female,2017,2.98970555496293,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.90966875891075,3.06954128692917,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DEU: Germany,CME_MRY0: Infant mortality rate,M: Male,2017,3.54244387616895,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.45487374790361,3.63268255567275,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DEU: Germany,CME_MRY0: Infant mortality rate,_T: Total,2017,3.27290124344695,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.20281576220188,3.34478509754361,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GHA: Ghana,CME_MRY0: Infant mortality rate,F: Female,2017,32.0602721565752,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,28.0103899276837,36.5987095229448,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GHA: Ghana,CME_MRY0: Infant mortality rate,M: Male,2017,39.9653499435227,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,34.9863290045077,45.5150464157254,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GHA: Ghana,CME_MRY0: Infant mortality rate,_T: Total,2017,36.1391409570907,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,31.6980216141397,41.0567276885329,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GRC: Greece,CME_MRY0: Infant mortality rate,F: Female,2017,3.43288246048747,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.25107186824941,3.62257745124476,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GRC: Greece,CME_MRY0: Infant mortality rate,M: Male,2017,4.04171230713926,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.83126459123972,4.25330211290596,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GRC: Greece,CME_MRY0: Infant mortality rate,_T: Total,2017,3.74448550424522,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.56905862818808,3.92750024616632,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GRD: Grenada,CME_MRY0: Infant mortality rate,F: Female,2017,13.4519808112879,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,11.5426019000555,15.6617653322688,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GRD: Grenada,CME_MRY0: Infant mortality rate,M: Male,2017,15.7789245553384,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,13.5239263934129,18.3767411652187,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GRD: Grenada,CME_MRY0: Infant mortality rate,_T: Total,2017,14.6508617650486,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,12.5993218572587,16.9485778861798,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GTM: Guatemala,CME_MRY0: Infant mortality rate,F: Female,2017,19.5462756871838,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,16.2559414252896,23.3922693814872,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GTM: Guatemala,CME_MRY0: Infant mortality rate,M: Male,2017,24.5629112781222,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,20.4046918400897,29.399384214586,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GTM: Guatemala,CME_MRY0: Infant mortality rate,_T: Total,2017,22.1028222417562,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,18.4128247559562,26.3796852819726,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GIN: Guinea,CME_MRY0: Infant mortality rate,F: Female,2017,59.972966346786,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,52.4439711616135,68.7726908794666,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GIN: Guinea,CME_MRY0: Infant mortality rate,M: Male,2017,72.3150151232316,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,63.4287166156934,83.0364378624422,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GIN: Guinea,CME_MRY0: Infant mortality rate,_T: Total,2017,66.3124069356906,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,58.2885389318986,75.8447008986004,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GNB: Guinea-Bissau,CME_MRY0: Infant mortality rate,F: Female,2017,49.6373407573124,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,35.4070949595028,68.2380302487326,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GNB: Guinea-Bissau,CME_MRY0: Infant mortality rate,M: Male,2017,61.1583184762805,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,43.740760683612,84.0476102887254,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GNB: Guinea-Bissau,CME_MRY0: Infant mortality rate,_T: Total,2017,55.5685346381948,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,39.6632696212435,76.2523958232889,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GUY: Guyana,CME_MRY0: Infant mortality rate,F: Female,2017,22.4668913653442,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,15.1300374334493,32.7310770410946,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GUY: Guyana,CME_MRY0: Infant mortality rate,M: Male,2017,29.2079856851661,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,19.776158270846,42.8520511482687,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GUY: Guyana,CME_MRY0: Infant mortality rate,_T: Total,2017,25.9457789564728,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,17.5932425360251,37.8833015525308,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HTI: Haiti,CME_MRY0: Infant mortality rate,F: Female,2017,45.4995708556389,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,37.6313012087695,55.8337411138244,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HTI: Haiti,CME_MRY0: Infant mortality rate,M: Male,2017,55.5794985093267,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,46.1083246609545,68.1420867351352,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HTI: Haiti,CME_MRY0: Infant mortality rate,_T: Total,2017,50.6760893985968,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,42.1095836957903,62.0324006782593,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HND: Honduras,CME_MRY0: Infant mortality rate,F: Female,2017,13.6055002276951,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,9.67381028078459,18.7693530817974,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HND: Honduras,CME_MRY0: Infant mortality rate,M: Male,2017,17.130418367665,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,12.2633371066623,23.6354621477715,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HND: Honduras,CME_MRY0: Infant mortality rate,_T: Total,2017,15.3961200913501,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,11.013621596296,21.2294997789282,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HUN: Hungary,CME_MRY0: Infant mortality rate,F: Female,2017,3.33532673917942,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.15995787506362,3.5239849546103,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HUN: Hungary,CME_MRY0: Infant mortality rate,M: Male,2017,3.89411615365504,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.70014040129385,4.10330270861176,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HUN: Hungary,CME_MRY0: Infant mortality rate,_T: Total,2017,3.62230817526361,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.45687542088017,3.7991197325404,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ISL: Iceland,CME_MRY0: Infant mortality rate,F: Female,2017,1.51226609332951,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.21826306388369,1.88381451490006,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ISL: Iceland,CME_MRY0: Infant mortality rate,M: Male,2017,1.79189741452089,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.44339234360213,2.22797359182033,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ISL: Iceland,CME_MRY0: Infant mortality rate,_T: Total,2017,1.65772388185315,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.33587054868457,2.05460819988272,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IND: India,CME_MRY0: Infant mortality rate,F: Female,2017,31.4459972754793,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,29.1989122025222,33.7029111699239,,"The most recent national official estimates of neonatal, infant and under-five mortality rates in India are from the India Sample Registration System with a rate of 23, 32 and 36 deaths per 1,000 live births, respectively, in the year 2018.",,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IND: India,CME_MRY0: Infant mortality rate,M: Male,2017,31.2815873111964,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,29.0874717829703,33.5486414013243,,"The most recent national official estimates of neonatal, infant and under-five mortality rates in India are from the India Sample Registration System with a rate of 23, 32 and 36 deaths per 1,000 live births, respectively, in the year 2018.",,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IND: India,CME_MRY0: Infant mortality rate,_T: Total,2017,31.3607186417107,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,29.2541664785886,33.5122632511238,,"The most recent national official estimates of neonatal, infant and under-five mortality rates in India are from the India Sample Registration System with a rate of 23, 32 and 36 deaths per 1,000 live births, respectively, in the year 2018.",,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IDN: Indonesia,CME_MRY0: Infant mortality rate,F: Female,2017,19.2014976325642,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,16.8282063746347,22.0419141069336,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IDN: Indonesia,CME_MRY0: Infant mortality rate,M: Male,2017,24.0566367411841,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,21.1541861086894,27.5604315802109,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IDN: Indonesia,CME_MRY0: Infant mortality rate,_T: Total,2017,21.6797663151496,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,19.0955852267439,24.8019483020056,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRN: Iran (Islamic Republic of),CME_MRY0: Infant mortality rate,F: Female,2017,12.1770201188708,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.99249403469042,18.379947149762,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRN: Iran (Islamic Republic of),CME_MRY0: Infant mortality rate,M: Male,2017,13.5308135477492,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.9395656916695,20.3303765881649,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRN: Iran (Islamic Republic of),CME_MRY0: Infant mortality rate,_T: Total,2017,12.8528711799691,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.51831422498511,19.2911025375893,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRQ: Iraq,CME_MRY0: Infant mortality rate,F: Female,2017,20.8481712133545,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,17.0477839980887,25.388443100825,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRQ: Iraq,CME_MRY0: Infant mortality rate,M: Male,2017,25.4397643741738,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,20.6871354163469,30.9197794704097,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRQ: Iraq,CME_MRY0: Infant mortality rate,_T: Total,2017,23.2049188224969,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,18.955877382127,28.1539225293588,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRL: Ireland,CME_MRY0: Infant mortality rate,F: Female,2017,2.75201185197099,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.52893858129952,2.99801222598132,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRL: Ireland,CME_MRY0: Infant mortality rate,M: Male,2017,3.25884886805202,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.99876024278242,3.54580312678827,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRL: Ireland,CME_MRY0: Infant mortality rate,_T: Total,2017,3.01213796883177,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.78165145855876,3.2627539707896,,,,,,,,,,_T: Total
